f1,precision,recall
0.0909090909,0.5,0.1538461538
0.2222222222,1,0.3636363636
0.2051282051,0.8888888889,0.3333333333
0.1142857143,0.6666666667,0.1951219512
0.5,1,0.6666666667
0.2105263158,1,0.347826087
0.2045454545,0.75,0.3214285714
0.125,0.75,0.2142857143
0.1794871795,0.7777777778,0.2916666667
0.0769230769,0.3333333333,0.125
0.3333333333,1,0.5
0.1764705882,0.5454545455,0.2666666667
0,0,0
0.25,0.75,0.375
0.1666666667,0.75,0.2727272727
0.1538461538,0.6666666667,0.25
0.1111111111,1,0.2
0.1384615385,0.6923076923,0.2307692308
0.2727272727,1,0.4285714286
0.2777777778,0.5555555556,0.3703703704
0.3333333333,0.6666666667,0.4444444444
0.1818181818,1,0.3076923077
0.25,0.5,0.3333333333
0.1,0.5,0.1666666667
0.2666666667,0.8,0.4
0.2307692308,0.5454545455,0.3243243243
0.3636363636,0.8,0.5
0.1774193548,0.7333333333,0.2857142857
0.2307692308,1,0.375
0.0909090909,1,0.1666666667
0.2692307692,0.6363636364,0.3783783784
0.1538461538,1,0.2666666667
0.375,0.75,0.5
0.0909090909,1,0.1666666667
0.2666666667,0.8,0.4
0.1111111111,0.6666666667,0.1904761905
0.1538461538,1,0.2666666667
0.3076923077,1,0.4705882353
0.2424242424,1,0.3902439024
0.25,1,0.4
0.4545454545,0.8333333333,0.5882352941
0.4736842105,0.9,0.6206896552
0.1197007481,0.6956521739,0.2042553191
0,0,0
0.1891891892,0.7,0.2978723404
0.25,0.5,0.3333333333
0.1538461538,1,0.2666666667
0.2,0.6666666667,0.3076923077
0.21875,0.7777777778,0.3414634146
0.2,0.6666666667,0.3076923077
0.24,1,0.3870967742
0.1153846154,0.75,0.2
0.0625,0.4,0.1081081081
0.3333333333,1,0.5
0.1818181818,0.6666666667,0.2857142857
0.2580645161,0.7272727273,0.380952381
0.2352941176,1,0.380952381
0.2727272727,0.75,0.4
0.2222222222,0.8,0.347826087
0.2352941176,0.6666666667,0.347826087
0.2,0.8,0.32
0.275,0.8461538462,0.4150943396
0.2631578947,0.7142857143,0.3846153846
0.2142857143,1,0.3529411765
0.25,0.8571428571,0.3870967742
0.3,1,0.4615384615
0.1666666667,0.9,0.28125
0.24,0.8571428571,0.375
0.1764705882,1,0.3
0.25,0.8333333333,0.3846153846
0.2142857143,0.9,0.3461538462
0.1764705882,1,0.3
0.0909090909,0.6666666667,0.16
0.2592592593,0.7,0.3783783784
0.1,0.3333333333,0.1538461538
0.125,0.6666666667,0.2105263158
0.2,0.5,0.2857142857
0.1333333333,0.6666666667,0.2222222222
0.1923076923,0.625,0.2941176471
0.1212121212,0.5714285714,0.2
0.0833333333,1,0.1538461538
0.35,0.875,0.5
0.175,0.8235294118,0.2886597938
0.1538461538,0.6666666667,0.25
0.1176470588,0.5,0.1904761905
0.1836734694,0.75,0.2950819672
0.2093023256,0.8181818182,0.3333333333
0.2666666667,0.7272727273,0.3902439024
0.1297709924,0.5483870968,0.2098765432
0.1282051282,0.625,0.2127659574
0.1739130435,0.8,0.2857142857
0.1818181818,0.5,0.2666666667
0.2,1,0.3333333333
0.1666666667,1,0.2857142857
0.119047619,0.5,0.1923076923
0.2307692308,1,0.375
0.1538461538,0.5,0.2352941176
0.1818181818,0.4,0.25
0.25,0.6,0.3529411765
0.125,0.6666666667,0.2105263158
0.0714285714,1,0.1333333333
0.1818181818,0.6666666667,0.2857142857
0.1034482759,0.5,0.1714285714
0.2,0.6666666667,0.3076923077
0.2941176471,0.8333333333,0.4347826087
0.3,1,0.4615384615
0.1111111111,0.6666666667,0.1904761905
0.3333333333,0.7333333333,0.4583333333
0.3076923077,1,0.4705882353
0.2307692308,1,0.375
0.4285714286,1,0.6
0.2592592593,0.7777777778,0.3888888889
0.1176470588,0.75,0.2033898305
0.1176470588,0.6666666667,0.2
0.109375,0.4375,0.175
0.0769230769,0.5,0.1333333333
0.1818181818,0.6666666667,0.2857142857
0.1111111111,0.625,0.1886792453
0.1463414634,0.5454545455,0.2307692308
0.2222222222,0.8571428571,0.3529411765
0.2,0.8,0.32
0.2631578947,0.8333333333,0.4
0.1052631579,0.6666666667,0.1818181818
0.1176470588,0.5,0.1904761905
0.1666666667,0.8571428571,0.2790697674
0.1666666667,0.5,0.25
0.15,1,0.2608695652
0.1481481481,0.5714285714,0.2352941176
0.2222222222,0.8,0.347826087
0.2692307692,0.6363636364,0.3783783784
0.1666666667,0.5,0.25
0.1,0.5,0.1666666667
0.1162790698,1,0.2083333333
0.2,0.75,0.3157894737
0.2941176471,1,0.4545454545
0.15,0.75,0.25
0.4444444444,1,0.6153846154
0.2916666667,1,0.4516129032
0.1206896552,0.5384615385,0.1971830986
0.1666666667,0.4545454545,0.243902439
0.15625,0.7142857143,0.2564102564
0.0322580645,1,0.0625
0.1666666667,0.7,0.2692307692
0.1212121212,0.4444444444,0.1904761905
0.0769230769,1,0.1428571429
0.1428571429,0.6,0.2307692308
0.16,0.5714285714,0.25
0.2727272727,0.75,0.4
0.3125,0.8333333333,0.4545454545
0.2058823529,1,0.3414634146
0.3076923077,0.8888888889,0.4571428571
0.2666666667,1,0.4210526316
0.3125,1,0.4761904762
0.1052631579,0.5714285714,0.1777777778
0.0909090909,1,0.1666666667
0.3333333333,1,0.5
0.1379310345,0.6666666667,0.2285714286
0.1132075472,0.4285714286,0.1791044776
0.1860465116,0.6153846154,0.2857142857
0.2727272727,0.75,0.4
0.1136363636,0.5,0.1851851852
0,0,0
0.1573033708,0.8235294118,0.2641509434
0.1875,0.6,0.2857142857
0.125,0.6,0.2068965517
0.1794871795,0.5384615385,0.2692307692
0.1612903226,0.625,0.2564102564
0.3571428571,1,0.5263157895
0,0,0
0.1168831169,0.6,0.1956521739
0.4166666667,1,0.5882352941
0.1518987342,0.6315789474,0.2448979592
0.1333333333,1,0.2352941176
0.1923076923,1,0.3225806452
0.3333333333,1,0.5
0.4285714286,1,0.6
0.1818181818,0.7368421053,0.2916666667
0.0952380952,1,0.1739130435
0.1447368421,0.8461538462,0.2471910112
0.1666666667,0.6666666667,0.2666666667
0.1666666667,0.625,0.2631578947
0.25,0.875,0.3888888889
0.375,0.8571428571,0.5217391304
0.0714285714,0.5,0.125
0.1851851852,0.7142857143,0.2941176471
0.2333333333,0.875,0.3684210526
0.25,0.75,0.375
0.375,1,0.5454545455
0.25,0.7142857143,0.3703703704
0.1754385965,0.6666666667,0.2777777778
0.2105263158,0.8,0.3333333333
0.2857142857,1,0.4444444444
0.2058823529,0.875,0.3333333333
0.4,0.8,0.5333333333
0.0555555556,0.5,0.1
0.3,1,0.4615384615
0.25,0.75,0.375
0.1142857143,0.8,0.2
0.1666666667,1,0.2857142857
0.1379310345,0.7619047619,0.2335766423
0.1538461538,0.6666666667,0.25
0.2037037037,0.8461538462,0.328358209
0.2,0.5384615385,0.2916666667
0.1505376344,0.6666666667,0.2456140351
0.3870967742,0.8571428571,0.5333333333
0,0,0
0.4444444444,0.8,0.5714285714
0.0714285714,0.4285714286,0.1224489796
0.2142857143,0.6,0.3157894737
0.0769230769,0.3333333333,0.125
0.4166666667,0.8333333333,0.5555555556
0.1153846154,0.5454545455,0.1904761905
0.3529411765,0.75,0.48
0.3125,0.8333333333,0.4545454545
0.3,1,0.4615384615
0.2285714286,0.8,0.3555555556
0.3636363636,1,0.5333333333
0.3235294118,0.9166666667,0.4782608696
0.3,0.6666666667,0.4137931034
0.0980392157,0.625,0.1694915254
0.1666666667,0.8,0.275862069
0.1818181818,1,0.3076923077
0.1052631579,0.5,0.1739130435
0.0434782609,0.5,0.08
0.2608695652,0.8571428571,0.4
0.2037037037,0.7857142857,0.3235294118
0.1964285714,0.6875,0.3055555556
0.1470588235,1,0.2564102564
0.1228070175,0.5384615385,0.2
0.2068965517,0.6666666667,0.3157894737
0.2142857143,0.8571428571,0.3428571429
0.1304347826,1,0.2307692308
0.1636363636,0.75,0.2686567164
0.0833333333,0.5,0.1428571429
0.175,0.7,0.28
0.1333333333,0.6666666667,0.2222222222
0.125,0.5,0.2
0.1325301205,0.6875,0.2222222222
0.1538461538,0.7272727273,0.253968254
0.2333333333,0.7777777778,0.358974359
0.2038834951,0.8076923077,0.3255813953
0.2058823529,0.875,0.3333333333
0.28125,0.9,0.4285714286
0.16,1,0.275862069
0.2666666667,0.8,0.4
0.12,0.75,0.2068965517
0.2413793103,0.6363636364,0.35
0.1506849315,0.7333333333,0.25
0.1578947368,0.6,0.25
0.1666666667,0.6666666667,0.2666666667
0.170212766,0.8888888889,0.2857142857
0.15,0.5,0.2307692308
0.3076923077,0.6666666667,0.4210526316
0,0,0
0.1891891892,0.875,0.3111111111
0.1818181818,0.6666666667,0.2857142857
0.0588235294,1,0.1111111111
0.1162790698,0.5,0.1886792453
0.2727272727,1,0.4285714286
0.1363636364,0.75,0.2307692308
0.2352941176,0.6666666667,0.347826087
0.2,1,0.3333333333
0.1282051282,0.8333333333,0.2222222222
0.152173913,0.5833333333,0.2413793103
0.0909090909,0.3333333333,0.1428571429
0.1333333333,0.6666666667,0.2222222222
0.16,0.6666666667,0.2580645161
0.125,0.6666666667,0.2105263158
0.2727272727,1,0.4285714286
0.2222222222,1,0.3636363636
0.2666666667,0.8,0.4
0.2,0.5,0.2857142857
0.2352941176,0.5714285714,0.3333333333
0.1636363636,0.6923076923,0.2647058824
0.2727272727,0.75,0.4
0.1666666667,0.8,0.275862069
0.1875,0.75,0.3
0.1632653061,0.8,0.2711864407
0.2631578947,0.8333333333,0.4
0.1538461538,0.75,0.2553191489
0.2222222222,1,0.3636363636
0.4545454545,0.8333333333,0.5882352941
0.2,1,0.3333333333
0.1818181818,0.6666666667,0.2857142857
0.1612903226,0.625,0.2564102564
0.1714285714,0.75,0.2790697674
0.1538461538,1,0.2666666667
0.1764705882,0.6,0.2727272727
0.1666666667,1,0.2857142857
0.5,0.8333333333,0.625
0.2666666667,0.6666666667,0.380952381
0.3333333333,1,0.5
0.1388888889,0.8333333333,0.2380952381
0.1666666667,1,0.2857142857
0.1739130435,0.8,0.2857142857
0.1176470588,0.6666666667,0.2
0.1,0.5,0.1666666667
0.2372881356,0.8235294118,0.3684210526
0.2,0.6,0.3
0.0816326531,0.5714285714,0.1428571429
0.0810810811,0.75,0.1463414634
0.1666666667,0.8,0.275862069
0.1538461538,0.7777777778,0.2568807339
0.2666666667,0.6666666667,0.380952381
0.16,0.8888888889,0.2711864407
0.2307692308,0.75,0.3529411765
0.1428571429,0.6666666667,0.2352941176
0.2,0.75,0.3157894737
0.3,0.75,0.4285714286
0.2727272727,0.75,0.4
0.2380952381,1,0.3846153846
0.1692307692,0.7333333333,0.275
0.2142857143,1,0.3529411765
0.1428571429,0.6666666667,0.2352941176
0.1538461538,0.6666666667,0.25
0.1081081081,0.5714285714,0.1818181818
0.25,0.75,0.375
0.25,0.8333333333,0.3846153846
0.2619047619,0.7333333333,0.3859649123
0.1875,0.6,0.2857142857
0.2142857143,0.5,0.3
0.2222222222,0.6666666667,0.3333333333
0.1428571429,0.75,0.24
0.3076923077,0.8,0.4444444444
0.1063829787,0.3846153846,0.1666666667
0.225,1,0.3673469388
0.2,0.8,0.32
0.1714285714,0.75,0.2790697674
0.1333333333,0.4,0.2
0.1875,0.75,0.3
0.0714285714,0.5,0.125
0.15,0.6,0.24
0.1041666667,0.5,0.1724137931
0.3846153846,1,0.5555555556
0.1904761905,1,0.32
0.2777777778,0.8333333333,0.4166666667
0.0963855422,0.6666666667,0.1684210526
0.125,1,0.2222222222
0.1730769231,0.6206896552,0.2706766917
0.3076923077,1,0.4705882353
0.1034482759,0.4285714286,0.1666666667
0.4117647059,1,0.5833333333
0.2222222222,0.8,0.347826087
0.2083333333,0.7142857143,0.3225806452
0.3157894737,0.6666666667,0.4285714286
0.16,0.8,0.2666666667
0.1333333333,0.6666666667,0.2222222222
0.1923076923,1,0.3225806452
0.3333333333,0.6666666667,0.4444444444
0.3043478261,0.875,0.4516129032
0.25,0.8333333333,0.3846153846
0.3076923077,0.8,0.4444444444
0.25,0.75,0.375
0.3,0.75,0.4285714286
0.1176470588,0.6666666667,0.2
0.15,0.75,0.25
0.1,1,0.1818181818
0.2333333333,0.7777777778,0.358974359
0.25,1,0.4
0.12,0.75,0.2068965517
0.1007194245,0.7368421053,0.1772151899
0.1643835616,0.8571428571,0.275862069
0.2777777778,0.8333333333,0.4166666667
0.1363636364,0.6,0.2222222222
0.1764705882,0.75,0.2857142857
0.2,0.6,0.3
0.1160714286,0.5652173913,0.1925925926
0.1764705882,0.75,0.2857142857
0.3636363636,0.8,0.5
0.1333333333,0.6666666667,0.2222222222
0.25,0.75,0.375
0.1818181818,0.6666666667,0.2857142857
0.2105263158,0.6666666667,0.32
0.2,1,0.3333333333
0.1578947368,0.5,0.24
0.0740740741,1,0.1379310345
0.2307692308,0.75,0.3529411765
0.1805555556,0.6842105263,0.2857142857
0.0952380952,0.6666666667,0.1666666667
0.25,0.6,0.3529411765
0.2,0.8181818182,0.3214285714
0.1739130435,0.6896551724,0.2777777778
0.4444444444,1,0.6153846154
0.3076923077,1,0.4705882353
0.1538461538,0.5555555556,0.2409638554
0.1315789474,0.7142857143,0.2222222222
0.2666666667,0.8,0.4
0.2857142857,0.8,0.4210526316
0.3,1,0.4615384615
0.2727272727,0.6,0.375
0.1604938272,0.5909090909,0.2524271845
0.2307692308,1,0.375
0.1204819277,0.6666666667,0.2040816327
0.1111111111,1,0.2
0.1304347826,0.75,0.2222222222
0.375,0.9,0.5294117647
0.3157894737,0.8571428571,0.4615384615
0.2272727273,0.8333333333,0.3571428571
0.1395348837,0.6666666667,0.2307692308
0.2,1,0.3333333333
0.5,0.8,0.6153846154
0.2352941176,0.8,0.3636363636
0.4166666667,1,0.5882352941
0.0833333333,0.5,0.1428571429
0.1666666667,1,0.2857142857
0.0625,0.75,0.1153846154
0.1219512195,0.4545454545,0.1923076923
0.375,0.75,0.5
0.2272727273,0.652173913,0.3370786517
0.4375,1,0.6086956522
0.1818181818,0.8,0.2962962963
0.2142857143,1,0.3529411765
0.12,0.5,0.1935483871
0.2727272727,1,0.4285714286
0.2105263158,0.6153846154,0.3137254902
0.15,0.6,0.24
0.1627906977,0.875,0.2745098039
0.3333333333,1,0.5
0.1818181818,1,0.3076923077
0.1014492754,0.5833333333,0.1728395062
0.2105263158,0.8,0.3333333333
0.1632653061,0.6153846154,0.2580645161
0.1875,0.6,0.2857142857
0.2142857143,0.75,0.3333333333
0.25,0.6,0.3529411765
0.15625,0.7142857143,0.2564102564
0.2727272727,1,0.4285714286
0.2045454545,0.6923076923,0.3157894737
0.2142857143,0.6,0.3157894737
0.1960784314,0.7142857143,0.3076923077
0.15,0.75,0.25
0.2142857143,0.75,0.3333333333
0.2222222222,0.8,0.347826087
0.1818181818,1,0.3076923077
0.303030303,0.8333333333,0.4444444444
0.2692307692,0.6363636364,0.3783783784
0.1538461538,0.5,0.2352941176
0.2173913043,0.625,0.3225806452
0.2941176471,0.8333333333,0.4347826087
0.2105263158,0.5714285714,0.3076923077
0.1333333333,0.5714285714,0.2162162162
0.2195121951,0.9,0.3529411765
0.1538461538,1,0.2666666667
0.1818181818,1,0.3076923077
0.1428571429,0.6666666667,0.2352941176
0.1666666667,1,0.2857142857
0.0909090909,0.5,0.1538461538
0.2857142857,0.75,0.4137931034
0.4545454545,0.8333333333,0.5882352941
0.1818181818,0.5714285714,0.275862069
0.1686746988,0.7368421053,0.2745098039
0.1666666667,0.8888888889,0.2807017544
0.05,0.5,0.0909090909
0.15625,0.625,0.25
0.1794871795,0.7777777778,0.2916666667
0.0769230769,0.3333333333,0.125
0.0909090909,1,0.1666666667
0.2,0.6666666667,0.3076923077
0.1333333333,0.8571428571,0.2307692308
0.1428571429,0.6666666667,0.2352941176
0.2105263158,0.8,0.3333333333
0.1851851852,1,0.3125
0.2,0.5,0.2857142857
0.1025641026,0.4444444444,0.1666666667
0.1666666667,0.8333333333,0.2777777778
0.1818181818,0.6666666667,0.2857142857
0.15,0.75,0.25
0.2,1,0.3333333333
0.1428571429,0.5,0.2222222222
0.1025641026,0.5714285714,0.1739130435
0.25,1,0.4
0.1904761905,1,0.32
0.4,1,0.5714285714
0.2222222222,0.5714285714,0.32
0.1551724138,0.6428571429,0.25
0.3636363636,0.8,0.5
0.2916666667,0.875,0.4375
0.2272727273,1,0.3703703704
0.2666666667,0.6666666667,0.380952381
0.3,0.6,0.4
0.1764705882,1,0.3
0.1612903226,0.8333333333,0.2702702703
0.1538461538,0.5,0.2352941176
0.3636363636,0.8,0.5
0.1111111111,1,0.2
0.1481481481,0.5,0.2285714286
0.25,1,0.4
0.1333333333,0.6666666667,0.2222222222
0.2307692308,1,0.375
0.3,0.6666666667,0.4137931034
0.3,0.6666666667,0.4137931034
0.1333333333,0.6666666667,0.2222222222
0.1578947368,0.6666666667,0.2553191489
0.1904761905,1,0.32
0.2857142857,1,0.4444444444
0.3571428571,1,0.5263157895
0.25,0.6666666667,0.3636363636
0.1538461538,0.625,0.2469135802
0.2285714286,0.7272727273,0.347826087
0.2352941176,1,0.380952381
0.1428571429,0.6666666667,0.2352941176
0.32,0.6666666667,0.4324324324
0.0833333333,0.5,0.1428571429
0.1578947368,0.75,0.2608695652
0.3333333333,0.8333333333,0.4761904762
0.2173913043,0.625,0.3225806452
0.1293103448,0.7142857143,0.2189781022
0.3333333333,0.7142857143,0.4545454545
0.0714285714,0.3333333333,0.1176470588
0.2727272727,0.75,0.4
0.3636363636,1,0.5333333333
0.1904761905,0.8,0.3076923077
0.3636363636,0.8,0.5
0.1785714286,0.625,0.2777777778
0.0666666667,0.5,0.1176470588
0.1470588235,0.7142857143,0.243902439
0.1666666667,0.5,0.25
0.2368421053,0.75,0.36
0.1578947368,0.6,0.25
0.1176470588,0.6666666667,0.2
0.2142857143,0.75,0.3333333333
0.1111111111,0.4,0.1739130435
0.3333333333,0.8571428571,0.48
0.2941176471,0.7142857143,0.4166666667
0.1666666667,0.75,0.2727272727
0.3636363636,0.8,0.5
0.3,0.75,0.4285714286
0.0909090909,0.6666666667,0.16
0.1764705882,0.75,0.2857142857
0.125,1,0.2222222222
0.1578947368,0.6666666667,0.2553191489
0.1481481481,0.8,0.25
0.2068965517,0.75,0.3243243243
0.2222222222,0.8,0.347826087
0.21875,0.8076923077,0.3442622951
0.3125,0.8333333333,0.4545454545
0.2068965517,0.75,0.3243243243
0.2,0.75,0.3157894737
0.125,0.5,0.2
0.2307692308,0.6,0.3333333333
0.1304347826,1,0.2307692308
0.0930232558,0.5714285714,0.16
0.1428571429,0.625,0.2325581395
0.0769230769,1,0.1428571429
0.2727272727,0.9,0.4186046512
0.125,0.625,0.2083333333
0.1627906977,0.875,0.2745098039
0.4545454545,1,0.625
0.1538461538,0.6363636364,0.2477876106
0.2352941176,0.6666666667,0.347826087
0.25,1,0.4
0.4444444444,1,0.6153846154
0.1428571429,1,0.25
0.0909090909,0.3333333333,0.1428571429
0.2,1,0.3333333333
0.2857142857,0.8,0.4210526316
0.3,1,0.4615384615
0.0967741935,0.6,0.1666666667
0.0909090909,0.6,0.1578947368
0.3333333333,0.9230769231,0.4897959184
0.0740740741,0.5454545455,0.1304347826
0.1525423729,0.5625,0.24
0.3333333333,0.75,0.4615384615
0.2608695652,0.7058823529,0.380952381
0.1296296296,0.7777777778,0.2222222222
0.625,1,0.7692307692
0.2040816327,0.7692307692,0.3225806452
0.1818181818,1,0.3076923077
0.2941176471,1,0.4545454545
0.3076923077,1,0.4705882353
0.1111111111,1,0.2
0.1976744186,0.7727272727,0.3148148148
0.0916030534,0.8,0.1643835616
0.2647058824,0.8181818182,0.4
0.1875,1,0.3157894737
0.3333333333,0.8571428571,0.48
0.3333333333,0.6666666667,0.4444444444
0.1071428571,0.6,0.1818181818
0.1739130435,0.6666666667,0.275862069
0.24,0.6666666667,0.3529411765
0.1351351351,0.8333333333,0.2325581395
0.1428571429,0.5555555556,0.2272727273
0.1428571429,1,0.25
0.0833333333,0.6666666667,0.1481481481
0.2272727273,0.7142857143,0.3448275862
0.1320754717,0.7,0.2222222222
0.2857142857,0.6666666667,0.4
0.1818181818,0.6666666667,0.2857142857
0.1538461538,0.7272727273,0.253968254
0.2105263158,0.6666666667,0.32
0.375,1,0.5454545455
0.2916666667,0.7777777778,0.4242424242
0.1176470588,0.5,0.1904761905
0.2173913043,0.8333333333,0.3448275862
0.1176470588,0.75,0.2033898305
0.1333333333,0.6666666667,0.2222222222
0.3043478261,0.875,0.4516129032
0.1739130435,0.5,0.2580645161
0.2631578947,1,0.4166666667
0.1134020619,0.7333333333,0.1964285714
0.1369863014,0.7692307692,0.2325581395
0.125,0.75,0.2142857143
0.125,1,0.2222222222
0.0769230769,1,0.1428571429
0.2173913043,0.625,0.3225806452
0.2142857143,1,0.3529411765
0.2222222222,1,0.3636363636
0.3076923077,1,0.4705882353
0.125,0.6666666667,0.2105263158
0.3333333333,0.8333333333,0.4761904762
0.3571428571,1,0.5263157895
0.2903225806,0.8181818182,0.4285714286
0.25,1,0.4
0.3,0.75,0.4285714286
0.1621621622,0.75,0.2666666667
0.3333333333,0.8333333333,0.4761904762
0.1666666667,0.75,0.2727272727
0.2,0.75,0.3157894737
0.1538461538,0.4,0.2222222222
0.1818181818,0.6666666667,0.2857142857
0.137254902,0.4375,0.2089552239
0.2666666667,0.8,0.4
0.09375,0.5,0.1578947368
0.2352941176,0.7272727273,0.3555555556
0.1428571429,0.8,0.2424242424
0.08,0.6666666667,0.1428571429
0.0714285714,0.3333333333,0.1176470588
0.2142857143,1,0.3529411765
0.2291666667,0.7857142857,0.3548387097
0.5,1,0.6666666667
0.1142857143,0.8,0.2
0.1707317073,0.875,0.2857142857
0.0657894737,0.7142857143,0.1204819277
0.2,0.8,0.32
0.2352941176,0.8,0.3636363636
0.3,0.75,0.4285714286
0.2105263158,0.8,0.3333333333
0.12,0.75,0.2068965517
0.16,0.8,0.2666666667
0.0862068966,0.7142857143,0.1538461538
0.2380952381,0.8333333333,0.3703703704
0.1891891892,0.7777777778,0.3043478261
0.1666666667,0.6,0.2608695652
0.3571428571,0.7142857143,0.4761904762
0.2083333333,0.8333333333,0.3333333333
0.1875,0.75,0.3
0.1488095238,0.7575757576,0.2487562189
0.1724137931,0.7142857143,0.2777777778
0.3333333333,0.9,0.4864864865
0.1481481481,0.5714285714,0.2352941176
0.1428571429,0.75,0.24
0.1891891892,0.7777777778,0.3043478261
0.3636363636,0.8,0.5
0.1818181818,0.7142857143,0.2898550725
0.0909090909,1,0.1666666667
0.3333333333,1,0.5
0.1428571429,0.6,0.2307692308
0.1904761905,0.6666666667,0.2962962963
0.2307692308,0.8571428571,0.3636363636
0.1777777778,0.8888888889,0.2962962963
0.1875,0.6,0.2857142857
0.1818181818,1,0.3076923077
0.08,0.6666666667,0.1428571429
0.2727272727,0.75,0.4
0.0869565217,0.5,0.1481481481
0.2857142857,0.5,0.3636363636
0.1428571429,1,0.25
0.1428571429,0.7142857143,0.2380952381
0.1029411765,0.5384615385,0.1728395062
0.1333333333,0.6666666667,0.2222222222
0.131147541,0.8,0.2253521127
0.3684210526,0.7777777778,0.5
0.25,0.8,0.380952381
0.1803278689,0.9166666667,0.301369863
0.1481481481,1,0.2580645161
0.2307692308,0.75,0.3529411765
0.1,0.8333333333,0.1785714286
0.25,0.7692307692,0.3773584906
0.0588235294,1,0.1111111111
0.1818181818,0.6666666667,0.2857142857
0.2307692308,0.75,0.3529411765
0.1666666667,0.6666666667,0.2666666667
0.2,0.6666666667,0.3076923077
0.2258064516,0.7,0.3414634146
0.125,0.6666666667,0.2105263158
0.2727272727,1,0.4285714286
0.2631578947,0.625,0.3703703704
0.1578947368,0.6,0.25
0.0833333333,1,0.1538461538
0.2666666667,1,0.4210526316
0.1111111111,0.5,0.1818181818
0.3103448276,0.9,0.4615384615
0.1927710843,0.7272727273,0.3047619048
0.3076923077,0.6666666667,0.4210526316
0.2142857143,0.75,0.3333333333
0.0833333333,1,0.1538461538
0.1818181818,1,0.3076923077
0.1818181818,0.75,0.2926829268
0.2631578947,1,0.4166666667
0.2666666667,0.8,0.4
0.1764705882,1,0.3
0.1538461538,0.6666666667,0.25
0.125,1,0.2222222222
0.1428571429,1,0.25
0.1333333333,1,0.2352941176
0.1666666667,1,0.2857142857
0.1538461538,0.6666666667,0.25
0.1578947368,0.75,0.2608695652
0.1935483871,0.5,0.2790697674
0.1315789474,0.5,0.2083333333
0.2173913043,0.7142857143,0.3333333333
0.21875,0.7777777778,0.3414634146
0.5,1,0.6666666667
0.1666666667,0.5,0.25
0.170212766,0.8,0.2807017544
0.2,0.75,0.3157894737
0.0526315789,0.5,0.0952380952
0.2,0.6875,0.3098591549
0.1714285714,0.8571428571,0.2857142857
0.08,0.5,0.1379310345
0.2162162162,0.7272727273,0.3333333333
0.2307692308,0.6,0.3333333333
0.1538461538,1,0.2666666667
0.125,0.5,0.2
0.2,0.75,0.3157894737
0.1875,0.75,0.3
0.1818181818,0.8571428571,0.3
0.1578947368,0.6,0.25
0.1914893617,0.75,0.3050847458
0,0,0
0.0952380952,0.5,0.16
0.0714285714,1,0.1333333333
0.347826087,0.8888888889,0.5
0.1052631579,0.5,0.1739130435
0.1034482759,0.6,0.1764705882
0.1287878788,0.6296296296,0.213836478
0.0909090909,1,0.1666666667
0.1666666667,0.6,0.2608695652
0.1875,0.75,0.3
0.1333333333,0.75,0.2264150943
0.1851851852,0.8333333333,0.303030303
0.1714285714,0.75,0.2790697674
0.125,0.6666666667,0.2105263158
0.1951219512,0.6666666667,0.3018867925
0.0909090909,0.3333333333,0.1428571429
0.0909090909,1,0.1666666667
0.1404494382,0.641025641,0.2304147465
0.2142857143,0.6,0.3157894737
0.1111111111,0.5,0.1818181818
0.2,0.8,0.32
0.1481481481,0.5,0.2285714286
0.1130434783,0.6842105263,0.1940298507
0.1818181818,0.6666666667,0.2857142857
0.2,1,0.3333333333
0.1842105263,0.7777777778,0.2978723404
0.25,1,0.4
0.2222222222,0.6666666667,0.3333333333
0.2222222222,1,0.3636363636
0.1071428571,0.75,0.1875
0.1111111111,1,0.2
0.0625,0.5,0.1111111111
0.2253521127,0.8421052632,0.3555555556
0.3,0.5,0.375
0.2,0.8181818182,0.3214285714
0.2857142857,0.8,0.4210526316
0.1666666667,0.6666666667,0.2666666667
0.2,0.7142857143,0.3125
0.2,0.7647058824,0.3170731707
0.15,0.8571428571,0.2553191489
0.1805555556,0.7647058824,0.2921348315
0.2121212121,0.7777777778,0.3333333333
0.3333333333,0.8,0.4705882353
0.2,0.6666666667,0.3076923077
0.2727272727,0.6,0.375
0.0666666667,1,0.125
0.1724137931,0.8333333333,0.2857142857
0.1515151515,0.7142857143,0.25
0.2105263158,0.6666666667,0.32
0.2222222222,0.8,0.347826087
0.2631578947,0.8333333333,0.4
0.3,1,0.4615384615
0.2702702703,0.7142857143,0.3921568627
0.3181818182,0.875,0.4666666667
0.2222222222,0.6666666667,0.3333333333
0.2894736842,0.8461538462,0.431372549
0.2,0.6666666667,0.3076923077
0.15625,0.7142857143,0.2564102564
0.2307692308,0.6,0.3333333333
0.2727272727,1,0.4285714286
0.4,1,0.5714285714
0.1132075472,0.6,0.1904761905
0.075,0.4285714286,0.1276595745
0.21875,0.5,0.3043478261
0.3333333333,0.8333333333,0.4761904762
0.1627906977,0.5384615385,0.25
0.125,1,0.2222222222
0.1428571429,0.7142857143,0.2380952381
0.0666666667,1,0.125
0.25,0.8,0.380952381
0.2333333333,0.6363636364,0.3414634146
0.1666666667,1,0.2857142857
0.0769230769,1,0.1428571429
0.1333333333,0.6666666667,0.2222222222
0.2916666667,0.7777777778,0.4242424242
0.25,0.6666666667,0.3636363636
0.1111111111,0.6666666667,0.1904761905
0.1764705882,0.75,0.2857142857
0.2307692308,1,0.375
