f1,precision,recall
0.5722123981,0.5627809167,0.5825070739
0.4483253658,0.4414925575,0.4562157989
0.5483186841,0.5411345959,0.5565411448
0.5991374254,0.5867488384,0.6142582893
0.4660786092,0.4541914463,0.4793925583
0.5782363415,0.5677452683,0.5906144381
0.5914279222,0.5849619508,0.5984382629
0.5022694468,0.4976735413,0.5072797537
0.7009811997,0.6957097054,0.7068718672
0.5020909905,0.4911098182,0.5147221088
0.5488905907,0.5340090394,0.565441072
0.5759376287,0.5647146702,0.5893342495
0.5715232491,0.5582171679,0.586592555
0.4411766827,0.4364801347,0.4464112222
0.5858875513,0.5782858133,0.5944664478
0.5862653255,0.5766670704,0.5968785286
0.6032453179,0.5936896205,0.6137043238
0.4809574485,0.4744499624,0.4891292751
0.4568809867,0.4529610574,0.461774826
0.4869338274,0.4771441519,0.4981299639
0.5934267044,0.5897485614,0.5977505445
0.5401841402,0.5324217677,0.5488494635
0.5222674608,0.5104585886,0.5355626345
0.5279069543,0.5177264214,0.5395538807
0.4807883799,0.4725249708,0.4905246794
0.4583384693,0.4481551945,0.469837606
0.5958431363,0.5955414176,0.596167624
0.5737327337,0.5678040385,0.5804095268
0.5137489438,0.5030791759,0.5256891847
0.3858950436,0.3701090813,0.4040160477
0.4198227227,0.4127773345,0.4278100729
0.5108804107,0.5020587444,0.520785749
0.4993460774,0.4855297208,0.5154269934
0.5742202401,0.5628281236,0.5869874358
0.4017100036,0.3926975727,0.4122912288
0.4779267609,0.4697703123,0.4871812761
0.5937793255,0.5872194767,0.6017200947
0.3747065663,0.3644835949,0.3867531121
0.5354328156,0.5185046196,0.5557666421
0.5106327534,0.4956626594,0.5274534822
0.5058444738,0.4945392907,0.5186693072
0.4662729502,0.4586519003,0.4748036563
0.5668670535,0.5619495511,0.5720587969
0.5749030113,0.5612364411,0.5903939009
0.5695374608,0.5562623143,0.5848469734
0.4827955365,0.4700145125,0.4971621931
0.5382026434,0.5294145942,0.5480476618
0.5186865926,0.5086025,0.5302263498
0.4195296466,0.4157185555,0.4237695634
0.5177049041,0.5073307157,0.5297937393
0.5283920765,0.5202114582,0.5375965238
0.6575915813,0.6511836052,0.664957583
0.5355428457,0.526327014,0.5461512208
0.4739902616,0.4626747966,0.4867469966
0.5416529179,0.5321221352,0.5525519252
0.8003931046,0.7879483104,0.8141300678
0.6158264279,0.605869472,0.6271333694
0.3502312303,0.3441506624,0.3568415344
0.4063160419,0.399007827,0.4145445228
0.5407440066,0.5312861204,0.5511286259
0.5949603915,0.58665663,0.6040725112
0.5453470349,0.5384132266,0.553217113
0.4705275297,0.4621254504,0.4801233113
0.534516871,0.5235666633,0.5471308231
0.5306661725,0.5203634501,0.5423414707
0.5180896521,0.5115509033,0.5253408551
0.4869970083,0.4794212878,0.4955048859
0.5476258397,0.5386892557,0.5577991605
0.5453904271,0.5322685242,0.5609117746
0.5502408743,0.5421854854,0.5592966676
0.5345022082,0.5252192616,0.5450888276
0.4455874264,0.4421062469,0.449580133
0.5850645304,0.5720390081,0.5999216437
0.5879024863,0.5790122747,0.5978856683
0.5495863557,0.5417044163,0.5584238172
0.71629107,0.7080494165,0.7257812023
0.5085304379,0.4981008172,0.5199581981
0.5988346934,0.5910052061,0.6076625586
0.4693742394,0.4585057199,0.4815019965
0.501760602,0.4921531081,0.5125246644
0.3485167325,0.340536505,0.3573606014
0.4816772342,0.471485585,0.4934147
0.4398878217,0.4299137592,0.4513977468
0.5111266971,0.4989159405,0.5253222585
0.3562817872,0.350215286,0.3626945615
0.6290162206,0.6111202836,0.649238348
0.5726160407,0.5605969429,0.5861855745
0.6454201937,0.6380338073,0.6539465189
0.5520307422,0.5429111123,0.5618445277
0.4547014534,0.442085892,0.4694061279
0.4547014534,0.442085892,0.4694061279
0.4597460032,0.4519051015,0.4687479734
0.5964421034,0.5870680809,0.6071677208
0.4863122404,0.4812074006,0.4924510121
0.4966149628,0.4861297905,0.5085340142
0.4938333631,0.4887894392,0.499435544
0.5552638769,0.5463607907,0.5653648973
0.4989366829,0.4919095039,0.507032156
0.4971392155,0.4835612476,0.5129665732
0.5355709195,0.5330113769,0.5383191705
0.5951098204,0.5921621323,0.5983976722
0.5325009823,0.5241481662,0.5423454642
0.4186666906,0.4083951712,0.4305284619
0.4809308648,0.4678348005,0.4958898425
0.4575812519,0.4514047503,0.4645846486
0.4650265872,0.454438895,0.4771163166
0.611373961,0.6095564365,0.6132398844
0.5984296799,0.5918201804,0.6057790518
0.5879391432,0.5753952265,0.6022877097
0.6039725542,0.595392406,0.6142528057
0.3925036192,0.3833099008,0.402928561
0.6985103488,0.6999219656,0.6972770691
0.5251984,0.5124042034,0.5396937132
0.5060407519,0.4956684411,0.5175828338
0.508141458,0.4956656694,0.5223945379
0.4733045697,0.4601903856,0.4886359274
0.5461495519,0.5419201255,0.5512521863
0.4626312256,0.4541962743,0.4721261859
0.4559634924,0.4450725019,0.4684468508
0.4826541245,0.470217526,0.496856153
0.6772697568,0.6725165248,0.682380259
0.4718084335,0.4604917169,0.4852390289
0.4572210312,0.4502412677,0.4651181698
0.4542273283,0.4429591894,0.4670294225
0.3670836389,0.3604735136,0.37444067
0.6397788525,0.6286865473,0.6522709727
0.585018158,0.574015379,0.5974755883
0.4891043901,0.4824656546,0.4969223142
0.4863875508,0.4755123556,0.4985966086
0.51661551,0.5114434361,0.5223686099
0.5454321504,0.5369305015,0.5552205443
0.5203246474,0.5120309591,0.5295268297
0.4995849729,0.4931654036,0.5072318912
0.5285565853,0.5185991526,0.5398020744
0.5363214612,0.5268939137,0.5467042327
0.5695767403,0.5616009235,0.5786219835
0.6363146305,0.6331465244,0.6398150325
0.632379055,0.6285557747,0.636483252
0.5978367329,0.5869418383,0.609985888
0.813039422,0.8126667142,0.8137731552
0.4101720452,0.4019401073,0.4194309711
0.5004853606,0.488199532,0.5142663121
0.4740712941,0.4632435143,0.4863070548
0.6585977077,0.6465455294,0.6721706986
0.5546004176,0.5474398732,0.5625244379
0.643672049,0.6300028563,0.6595135331
0.5506588817,0.541249156,0.5614201427
0.5323919058,0.5221888423,0.5438115001
0.5056116581,0.5008003712,0.5107729435
0.4457221031,0.4328149259,0.4601370394
0.5342537165,0.5230035186,0.5472204685
0.4612846971,0.4499424696,0.4745312929
0.4571367204,0.4489793479,0.466539979
0.5455781221,0.5392444134,0.5524041653
0.4626332223,0.4494036436,0.4784966707
0.556840241,0.5477137566,0.5672520399
0.52338624,0.5155717731,0.5317668319
0.4529801011,0.4294380248,0.480771482
0.4885208607,0.4813575447,0.4966564178
0.52499789,0.515591681,0.5352640748
0.4638505578,0.4578499198,0.4706484079
0.5564537644,0.5486617684,0.5653346777
0.4849223495,0.4760115445,0.4950193763
0.471455574,0.4545964897,0.4909711182
0.69308424,0.6908662915,0.6955725551
0.5356417894,0.5280795097,0.5441123843
0.4767458141,0.4638321996,0.4917491674
0.6223190427,0.609544158,0.63663131
0.4692419469,0.4604516029,0.4790218771
0.494356066,0.4875248969,0.5017986894
0.5011151433,0.4939476848,0.5093654394
0.7599939108,0.746381402,0.7749431133
0.6856726408,0.6761730909,0.6971167922
0.4796808958,0.4702902138,0.4906862378
0.5049811006,0.4973398447,0.5136460662
0.679653883,0.669403553,0.6914563179
0.523378253,0.5116189718,0.5372571945
0.4471920133,0.4370620847,0.4587819874
0.5081290603,0.5007745028,0.5167356133
0.5683223009,0.5574597716,0.5807210803
0.4728008807,0.4576810598,0.4902134538
0.4892856181,0.4812861979,0.4980339706
0.4640060365,0.4544572234,0.4745397866
0.5736561418,0.5669577718,0.580858171
0.5081194639,0.495660454,0.521928966
0.431093663,0.4198269248,0.4437095523
0.5163258314,0.4971230924,0.5392475128
0.4220205545,0.4121769071,0.4329725504
0.5099651814,0.4885499179,0.5354498029
0.5783771873,0.5731812119,0.5839363933
0.4499615133,0.4403832853,0.4609340727
0.5709813833,0.5604083538,0.5830733776
0.5869392753,0.5762565732,0.5991178751
0.4401249886,0.4304640591,0.4512698948
0.3401068747,0.3282008171,0.3536260724
0.5624975562,0.5560626984,0.5693573952
0.5206124783,0.5138989091,0.5280452371
0.4911924005,0.4831308722,0.5002208352
0.4164636135,0.4069975615,0.4274272919
0.4201485515,0.4098941982,0.4315933883
0.4186648726,0.4101042747,0.4281858802
0.5433924198,0.539896965,0.5472913384
0.5328810811,0.5269935727,0.5395292044
0.5538207293,0.547179997,0.5609441996
0.5073476434,0.4993042648,0.5165516734
0.3855678439,0.3811090291,0.3905422986
0.4796033204,0.4722642303,0.4878978729
0.4565600157,0.4477388859,0.4667940736
0.4548435211,0.4435920119,0.4678146839
0.5176205039,0.509559989,0.5267543197
0.5585473776,0.548600018,0.5696998835
0.4663383961,0.4559327662,0.478279829
0.420979023,0.4117804766,0.4315588474
0.6280409694,0.6211488843,0.6356375217
0.447493881,0.4416800439,0.4539032876
0.6831815839,0.6756561399,0.6916945577
0.4660473764,0.4588689804,0.4738201499
0.5138691068,0.5010010004,0.5281438828
0.5753234625,0.5650081038,0.5874949694
0.4014962018,0.3937805593,0.4103058279
0.4610383511,0.4522809386,0.4713873863
0.5220538974,0.5155779719,0.5290920138
0.4645828903,0.453696996,0.4772529006
0.5012797117,0.4892838597,0.5155161619
0.461849153,0.4523946345,0.472702235
0.6126980186,0.6040214896,0.6226692796
0.4771201909,0.4749390185,0.4795587659
0.4406496882,0.4288309216,0.4542133808
0.4656136036,0.4570299387,0.4753629267
0.5225832462,0.5172942281,0.5285894871
0.4096230268,0.3996273875,0.4218610525
0.5338247418,0.5271365643,0.541082263
0.6338379979,0.6308076382,0.6373760104
0.4654870331,0.4545403719,0.4779721498
0.5336354971,0.5232684016,0.5452153087
0.6590265632,0.6540880799,0.6642152071
0.7227392793,0.7090232372,0.7377563715
0.4798926413,0.4617021978,0.5008433461
0.6499270797,0.6444769502,0.6559686065
0.4740170538,0.4671688378,0.4817403257
0.5084251761,0.5005812645,0.5176128149
0.4703747928,0.4526874423,0.4908204675
0.7468947768,0.7396072149,0.7550703883
0.5664005876,0.5627038479,0.5703194737
0.4743167758,0.4671939015,0.4825092256
0.5033976436,0.4942527711,0.5137460828
0.5115587115,0.4992794394,0.5255914927
0.4327946603,0.4253815114,0.4414271712
0.5598040223,0.5526840091,0.5677952766
0.5545041561,0.5509425998,0.5583040714
0.6961849928,0.6866544485,0.706784606
0.5642279983,0.552901566,0.5772233605
0.5975652337,0.5907056332,0.6053274274
0.5082523227,0.4963521659,0.5219597816
0.7874398232,0.777138114,0.7985489368
0.4402799308,0.4331034124,0.4484974742
0.5356059074,0.5240607262,0.5487066507
0.5922652483,0.5844572186,0.6012414694
0.469036907,0.4600929916,0.4791919291
0.5249282718,0.5128183961,0.539090097
0.4995417893,0.4864233732,0.5146987438
0.6475605965,0.6404799223,0.6555407047
0.4534754157,0.4410037994,0.4678748548
0.4802419841,0.4740563333,0.4870730042
0.4208595753,0.4094142914,0.4347045422
0.6514434218,0.6413844228,0.6629235744
0.484559238,0.4733584225,0.4973923862
0.4292459786,0.4209937155,0.4386266768
0.5799598694,0.5621923208,0.600862205
0.4854620993,0.4790409505,0.4927987754
0.6169810295,0.6131829023,0.620896399
0.5411273241,0.535192728,0.5476222038
0.5486311316,0.5383595824,0.5601885319
0.5178977251,0.5079731345,0.5289055705
0.5197765827,0.5071777701,0.5341328382
0.6005429626,0.5949467421,0.6069643497
0.513302505,0.5038808584,0.5239929557
0.5867686868,0.57390064,0.6015856266
0.6302075982,0.6292344928,0.6312114596
0.651612401,0.645444572,0.6585152149
0.6734628081,0.6666090488,0.68124789
0.5454638004,0.5361843109,0.5565170646
0.6117834449,0.5993187428,0.626952827
0.5389949083,0.5284142494,0.5507034659
0.4462568164,0.4392752647,0.4539139867
0.4358336926,0.4226717055,0.4507620931
0.582752049,0.5731133223,0.5937420726
0.5691794157,0.5662401319,0.5728750229
0.494351536,0.4876984656,0.5017792583
0.5561459064,0.5469056368,0.5665243268
0.5264809132,0.5181856155,0.5359414816
0.5209971666,0.514102757,0.5287213326
0.52739501,0.5092731714,0.5493662953
0.5492029786,0.5356417298,0.5652398467
0.4989522099,0.4907008708,0.5084347129
0.5558539033,0.5507492423,0.5613655448
0.4577167928,0.4508556426,0.465406388
0.3874277771,0.3733769953,0.4047980905
0.3982511759,0.3883161843,0.4102119505
0.5443634987,0.5364622474,0.553190887
0.4795031548,0.4755419791,0.4844330251
0.4638931155,0.4547858238,0.4746537507
0.4845687747,0.4755130112,0.4952810109
0.5431594849,0.5325684547,0.5547809601
0.4767567515,0.4705199003,0.4835775495
0.4861578047,0.4760351479,0.4975872934
0.5025509596,0.4932139516,0.5128409266
0.4306375384,0.4227935672,0.4392503798
0.6189546585,0.6057733297,0.6334798932
0.6067789197,0.5930733085,0.621992588
0.4835134149,0.4731352627,0.4954230785
0.3783289492,0.3702448308,0.3874514401
0.4899273515,0.4793843925,0.5021101832
0.4989106059,0.4929227233,0.5055633187
0.4960759878,0.4888671935,0.5054466128
0.4368549883,0.4311715364,0.4435006082
0.5096058846,0.4986488223,0.522151351
0.4885781705,0.4772534668,0.5011851788
0.6050294638,0.6031668186,0.6070151925
0.5008571148,0.4909329712,0.5117933154
0.4799371064,0.4636254311,0.4984444678
0.4235555828,0.4160870612,0.4320246875
0.4778947532,0.4710798562,0.4853331447
0.5279229879,0.5137305856,0.5437024832
0.533152163,0.5209168792,0.5468865037
0.6713972688,0.6631745696,0.6801623106
0.5139996409,0.5030309558,0.5266084671
0.5093313456,0.5032424927,0.5162431598
0.5979056954,0.5863469839,0.611200273
0.5325077772,0.523801744,0.5425183773
0.6339356303,0.6217657924,0.6477054954
0.4660150111,0.4542578757,0.479724288
0.5093009472,0.501858294,0.5179348588
0.4833428562,0.4764855504,0.4909524024
0.4877331555,0.4788444638,0.4975928962
0.4892629087,0.4796590805,0.5001268387
0.4703739285,0.4631121457,0.478957504
0.4877174199,0.4797129035,0.4966907501
0.5482524037,0.5408305526,0.5564165711
0.5036175251,0.4992108047,0.5083748102
0.4590452015,0.4494553804,0.4698615968
0.617297411,0.6152476072,0.6194591522
0.5184975863,0.5072202682,0.5318780541
0.5200826526,0.5063602328,0.535458684
0.3990113139,0.3894754052,0.4099218249
0.3963541389,0.3918966353,0.4012390077
0.5676501989,0.560698688,0.5757103562
0.4051166177,0.3949554861,0.4170310497
0.5660120845,0.5549530387,0.5794739127
0.4667574465,0.4599291384,0.4744703472
0.5602357388,0.5465099812,0.575779438
0.4964415729,0.4861776829,0.5080417395
0.5323703885,0.5226766467,0.5432605743
0.6020151377,0.583735168,0.6233873963
0.457144469,0.4448375404,0.4711462557
0.5901328921,0.5822097063,0.5991229415
0.5063017011,0.4988022745,0.5149579644
0.6039609313,0.5964517593,0.6121852994
0.5991562009,0.5882147551,0.6119612455
0.6237345934,0.6161484718,0.6321329474
0.6204545498,0.6066932678,0.6359158754
0.5853773355,0.5771399736,0.5947054625
0.5705949664,0.5615917444,0.5808383226
0.5814406872,0.5759561658,0.5874040723
0.6005542874,0.5951979756,0.6063388586
0.6105391383,0.5979554653,0.6249043941
0.6570894718,0.6499712467,0.6650901437
0.5041819215,0.4941600859,0.5153850317
0.5721076131,0.5641410947,0.5810343027
0.4120751023,0.3997133076,0.4260926545
0.6791821122,0.6698387265,0.6893984079
0.5996631384,0.5897846818,0.6112582684
0.512957871,0.507419765,0.5190467834
0.3533593416,0.3454991281,0.3628133237
0.1690710187,0.16804564,0.1701504588
0.416613847,0.4024096429,0.4327679574
0.5667007565,0.5605203509,0.5735312104
0.3811683059,0.3716304004,0.3924154937
0.5011386275,0.4922614992,0.5111934543
0.4184747636,0.4055416882,0.4342673719
0.5314753056,0.5216116905,0.5428696275
0.5706505775,0.5676006079,0.5745196342
0.5273987651,0.5176185966,0.5385146141
0.4413899481,0.432541132,0.4516204894
0.5019322038,0.4896344841,0.5158677101
0.5488803983,0.5396133661,0.5592901707
0.4301883578,0.4224857092,0.4386688471
0.4504944682,0.4451291859,0.4561609328
0.5511108637,0.5385308266,0.565865159
0.5675293207,0.5580313206,0.5782053471
0.4337443709,0.4177707434,0.4521013498
0.5373019576,0.528349638,0.547365129
0.565984726,0.5519419312,0.5822703242
0.4624312818,0.4533539414,0.472748667
0.5936917663,0.5836345553,0.6044637561
0.530346632,0.5216627717,0.5400855541
0.4330449402,0.4241659343,0.4431093037
0.5652824044,0.5572855473,0.5739644766
0.4881334901,0.4806126058,0.4968436062
0.4249932766,0.4144882858,0.4368011653
0.4879139364,0.4790846109,0.4980607033
0.5176026821,0.5036021471,0.5329298973
0.5052764416,0.4908391833,0.52173841
0.6552417874,0.6435216069,0.6685088873
0.4512576163,0.4438080192,0.4597429931
0.4804072976,0.4698684514,0.4922092855
0.4690604508,0.4583962262,0.481094718
0.478459388,0.4672783911,0.4911198318
0.4492462873,0.4412820339,0.4584037066
0.591642499,0.5819908381,0.603000164
0.5738649964,0.5672903061,0.5815057158
0.4597952962,0.4493748546,0.4720723331
0.5244269967,0.5144150853,0.5358285308
0.5947900414,0.5859293342,0.6049182415
0.4888051152,0.4841157198,0.4945317209
0.4382964969,0.4227205515,0.4563875198
0.4736486077,0.4675438106,0.4807372093
0.4303229749,0.4204727709,0.4413772821
0.5156508088,0.5066984892,0.5258752108
0.4549607038,0.4446923137,0.4666194022
0.6501677036,0.6405825019,0.6612512469
0.4658336341,0.4521529377,0.4818488359
0.5980015397,0.5855634212,0.6121937037
0.6382779479,0.6234508157,0.6546523571
0.388040036,0.3830581307,0.3941172957
0.6046203971,0.5884172916,0.6232680678
0.4330734909,0.4262261689,0.4408195317
0.4510982037,0.4434327483,0.4594765306
0.4350530803,0.4295787513,0.4413960576
0.5138332248,0.5014879704,0.5275595784
0.6507496238,0.6469458342,0.6549321413
0.573917985,0.567243576,0.5819553137
0.4290687442,0.4192865789,0.4404146373
0.5553324223,0.5457959771,0.5660805702
0.4471283853,0.4399713874,0.4551060796
0.5100904703,0.500510931,0.5210940242
0.4621912241,0.4551791847,0.4708217084
0.3848077655,0.3784088492,0.3922342658
0.5536100268,0.5452834964,0.5634451509
0.5275017619,0.5131328702,0.5445685387
0.5428204536,0.5335099101,0.5531333685
0.4533521235,0.4421043098,0.4663151205
0.4007073343,0.3934943378,0.4088567197
0.5733249187,0.5670298338,0.5804663301
0.4854016602,0.472668916,0.5001664758
0.5967468619,0.582562089,0.6126769185
0.3864570558,0.3700048923,0.4057723582
0.651078403,0.6437651515,0.6591838598
0.4797124863,0.4695862234,0.4913692474
0.4336778522,0.4226981997,0.4467323422
0.5313535929,0.5272257924,0.5364460349
0.4782019258,0.4761406779,0.4805513918
0.5823687911,0.5765870214,0.5890766978
0.467385143,0.4656304717,0.4692612588
0.4308688045,0.424356252,0.4382794499
0.4340337217,0.4252558351,0.4441292286
0.5237743855,0.5151321292,0.5333411694
0.4386493862,0.4307851195,0.4472425282
0.4985277653,0.4905279875,0.5076469779
0.4759939015,0.4628655016,0.4917687476
0.4996634424,0.4858817458,0.5153317451
0.4651556015,0.4575377703,0.4739940464
0.4276536405,0.4136960804,0.443908006
0.419952482,0.4122444987,0.4288736284
0.3667073548,0.3542440236,0.3808245957
0.5077220201,0.4993083477,0.517260015
0.5560452342,0.545971036,0.5670897365
0.6857052445,0.6729425192,0.700055182
0.4816254973,0.4743367136,0.489862591
0.5647926927,0.5565984845,0.5741114616
0.5353277922,0.5296368003,0.541816473
0.4124380052,0.4051066339,0.4207192361
0.5173585415,0.510011673,0.5256330967
0.484927386,0.4692950845,0.5027102232
0.6297779679,0.6186401248,0.6420251131
0.5200430155,0.5084099174,0.5331009626
0.3703434169,0.3599478304,0.3824900091
0.4436741173,0.4323142469,0.4565825164
0.5196634531,0.5109918118,0.5297525525
0.5307861567,0.5208598375,0.5418723226
0.6030986309,0.5925275087,0.6149711013
0.7329180837,0.7258070111,0.7409384251
0.4532112181,0.4424198568,0.4654576778
0.4980567098,0.4898504913,0.5073922276
0.5801759362,0.5697291493,0.5918571949
0.4905131757,0.4770333171,0.5057128668
0.4754899144,0.466275394,0.4859602749
0.4915164411,0.4788816571,0.5059486628
0.5291025639,0.5199952722,0.5401631594
0.6739796996,0.6651028395,0.6838245988
0.0591330267,0.0577360615,0.0608026013
0.472635895,0.4620446563,0.4848001003
0.593968153,0.5863534808,0.602316916
0.6211050153,0.6027624011,0.6416484714
0.6074967384,0.5977177024,0.6186951399
0.499004364,0.490416646,0.5091021061
0.5056594014,0.492329061,0.5213767886
0.5111355782,0.5013902783,0.5220162868
0.5679510832,0.56001091,0.5768796802
0.489582777,0.4807808399,0.4996061623
0.4222135246,0.4119125903,0.4346935451
0.4377515316,0.4285710156,0.4480401576
0.5511986613,0.5344364047,0.5706480742
0.2759314775,0.2694561779,0.2837747633
0.5183119178,0.5090708137,0.5288440585
0.5040093064,0.5002860427,0.5082785487
0.5552529097,0.5471987724,0.5642591715
0.4859800041,0.476727128,0.4965584874
0.4754008353,0.4645371735,0.4877515733
0.513292253,0.5052508712,0.5224670768
0.5013288856,0.4877319336,0.5169457793
0.759039402,0.754483819,0.7638989687
0.4850206375,0.4724389613,0.5001572371
0.5280829668,0.5195854902,0.5378820896
0.4665575624,0.4580971301,0.4761700034
0.4250864983,0.4197463989,0.431070894
0.5083707571,0.4993877709,0.5186305046
0.4896000326,0.4796358645,0.5008245111
0.4459650815,0.4355869293,0.4576228559
0.5581070781,0.5482117534,0.570155561
0.5075666904,0.501840055,0.5141069293
0.5145604014,0.5094718337,0.519947648
0.5063256025,0.4951303601,0.5189003348
0.4282885194,0.4167524278,0.4417027235
0.4294435382,0.4244914353,0.4349874556
0.4613482058,0.4532291293,0.4705324769
0.5316090584,0.5206079483,0.5441417694
0.6166065931,0.6068506241,0.6276494265
0.4246099591,0.4157909155,0.4344698191
0.468128562,0.4613560438,0.4755707681
0.4044689238,0.3970135748,0.4128549397
0.5289892554,0.5210824609,0.5377601981
0.7111951113,0.6961551309,0.7286400795
0.6204009056,0.6068044901,0.6361944079
0.5744906068,0.5650724173,0.5848074555
0.5558350682,0.5449460745,0.5682805777
0.5967017412,0.5837078691,0.6116616726
0.6213697195,0.6110031605,0.6334602833
0.5465354919,0.5327940583,0.5630531907
0.4475643933,0.4377178252,0.4587696195
0.7549362779,0.7432568073,0.7685188651
0.7688878179,0.7617646456,0.7764368057
0.3332471251,0.3292254508,0.3380011916
0.4447138906,0.4352421463,0.4556584954
0.4125728011,0.4024699032,0.423668623
0.405438453,0.3967788815,0.4151087701
0.5430338383,0.5321707129,0.5551733375
0.5466133952,0.536108315,0.5586918592
0.5211515427,0.5133128166,0.5300642848
0.4729993045,0.4652378857,0.4817395806
0.5827335119,0.5705441236,0.5965286493
0.525431335,0.5146350265,0.5390188098
0.5352221131,0.5304718018,0.5404924154
0.7268218398,0.7190335989,0.7356213331
0.5726590753,0.5545556545,0.5930151343
0.5464749932,0.5410160422,0.5523600578
0.4570190609,0.4474991858,0.4680405557
0.6710200906,0.663074851,0.6801500916
0.4658513665,0.4590440392,0.4732067287
0.5232549906,0.5138188601,0.5338997841
0.353728801,0.3471976221,0.3614275455
0.6503335238,0.6377692223,0.6655272245
0.5193079114,0.5070001483,0.5332813263
0.7474336028,0.7422975898,0.7528002858
0.497844249,0.4897604287,0.5066196918
0.6348508,0.6324027777,0.6378642917
0.5062217116,0.496630609,0.5172418356
0.6412042975,0.6360474229,0.6469009519
0.4805679321,0.4688213766,0.494001478
0.4377541542,0.4272625744,0.4497944117
0.4997653067,0.4907803237,0.5101146102
0.4618300796,0.4479463398,0.4780464172
0.6369065046,0.6300723553,0.6445793509
0.4501771927,0.4401923716,0.4615275264
0.4961889088,0.4847274125,0.5093576908
0.4641095102,0.4575428069,0.4721069336
0.5334958434,0.5300267935,0.5374748707
0.5038335323,0.4974995255,0.5112237334
0.5769174099,0.5692878366,0.5856356025
0.4341001213,0.4229114056,0.4469358325
0.5724152327,0.5633385777,0.5829321742
0.7206056714,0.7174860239,0.7251266837
0.4476163089,0.4382192791,0.4576969147
0.423571527,0.4166344106,0.431571722
0.4997915924,0.4883433282,0.5132178664
0.4312354624,0.4178439975,0.4464694262
0.7087495923,0.7008620501,0.7186865211
0.3833079338,0.3775826693,0.3902400732
0.4076150954,0.3998032808,0.4165093899
0.5428158641,0.5310114622,0.556121707
0.5289958119,0.5193576813,0.5400220752
0.6987152696,0.6862263083,0.7125075459
0.5465700626,0.5357983708,0.5586019754
0.4870098233,0.4739052057,0.5019438863
0.6840854287,0.6781339049,0.6905251145
0.4993173182,0.4878322184,0.5127285719
0.456703335,0.4488391578,0.4654476345
0.5296805501,0.5226144791,0.5380591154
0.5936667323,0.5828174353,0.6060572267
0.4742870331,0.4648804963,0.4852838218
0.3922957182,0.3863997757,0.3988143802
0.4968178868,0.4890577495,0.5060574412
0.4649991989,0.4558248818,0.4758266509
0.3949947953,0.3900496364,0.4003762901
0.4687753022,0.4577391148,0.4815422297
0.5847004652,0.571826756,0.5998864174
0.4538992345,0.4429945946,0.4662140608
0.4685956538,0.454305023,0.4851506054
0.5157042146,0.5047134161,0.528427124
0.5143935084,0.499943912,0.5312258601
0.5317678452,0.523254931,0.5416362286
0.4893880188,0.4785160124,0.501819253
0.4047727287,0.3938303888,0.4173546731
0.478998512,0.4679295719,0.4914062619
0.5748646259,0.5694548488,0.5807668567
0.5661664605,0.5432012081,0.5927692652
0.5889918208,0.579364121,0.6002451181
0.5783082843,0.5620524287,0.596747458
0.4779937565,0.471853137,0.4852159023
0.5251796246,0.5138916373,0.5378496051
0.4420893788,0.4323583841,0.4532926977
0.4354673028,0.4280310273,0.4438906312
0.4359603226,0.4265785217,0.4473237395
0.3975720406,0.388035953,0.4085761607
0.4810582101,0.4718217254,0.4916785955
0.6031417847,0.5944435,0.6129465103
0.5330744386,0.5250040293,0.5421645045
0.5164527297,0.5123571754,0.5211122632
0.3867998123,0.3851236999,0.3890967369
0.4232812524,0.415664643,0.4321801364
0.4689669609,0.4592783451,0.4803440273
0.4669799805,0.4566894472,0.4789322019
0.4981713295,0.4897503853,0.5079002976
0.5019269586,0.494064182,0.5109108686
0.5437153578,0.5279361606,0.561992228
0.5589894652,0.5513609648,0.5675537586
0.5081647038,0.4973050356,0.5205519795
0.7268306017,0.714332819,0.7418172359
0.5756604075,0.5656813383,0.5866260529
0.4168840051,0.4034987092,0.4321895242
0.5066258907,0.4982518554,0.5161181688
0.4299884737,0.4261868894,0.4340168536
0.4450035989,0.4332679212,0.4585685134
0.4393922389,0.4312931001,0.4484995902
0.3684290051,0.3570040166,0.3812510669
0.4336605966,0.4238570035,0.4452219605
0.4184039533,0.4132867157,0.4241291285
0.5103462338,0.5013302565,0.5206874609
0.4599426389,0.4526266158,0.4679517746
0.7370891571,0.7319776416,0.7427287698
0.5642297864,0.5534213185,0.5765739679
0.432895422,0.4263811111,0.440484494
0.5257802606,0.5151935816,0.5379828215
0.4646166265,0.4536549151,0.4770247936
0.4842627347,0.4742573202,0.4958366454
0.4306027591,0.4194878936,0.4426700771
0.3485974073,0.338650018,0.3601464033
0.5269631147,0.5234524012,0.5308744907
0.4279689789,0.4142142236,0.4433595836
0.4304725528,0.4166385233,0.4462745488
0.5451690555,0.5366749763,0.5546531677
0.5286896229,0.5205479264,0.5379603505
0.6278210282,0.6145831347,0.6429104805
0.4940498769,0.4867350161,0.5028516054
0.6722238064,0.6675364971,0.6772603393
0.4375642836,0.4283423424,0.4481575489
0.562910974,0.5577089787,0.5684709549
0.520278275,0.5059422255,0.5362916589
0.5593190193,0.5408668518,0.5799732208
0.5582510829,0.547744453,0.5696832538
0.4831605554,0.4703274965,0.4975200891
0.4689637721,0.4585002065,0.4811780453
0.4642774463,0.4575338364,0.4720565081
0.4987310171,0.4873282313,0.5117774606
0.6308864355,0.6253425479,0.6370767355
