f1,precision,recall
0.6694086194,0.6830931902,0.6573708653
0.6847323179,0.6961498857,0.6743065119
0.6796893477,0.6842839122,0.6762341857
0.6948628426,0.7025329471,0.6878979802
0.7217790484,0.731320858,0.7130188942
0.7032516599,0.7160654664,0.6917596459
0.705506146,0.7338119149,0.6807428598
0.7100534439,0.7256857157,0.6956750154
0.70200032,0.7120939493,0.6931661963
0.6715883613,0.6842346191,0.6598728299
0.6828256249,0.6899085045,0.6768168807
0.6882587075,0.6894127727,0.6874019504
0.7339813709,0.7405335307,0.7281039357
0.6093497872,0.6270360947,0.5953630209
0.6487689614,0.6531220078,0.6451225281
0.6943250299,0.7084810734,0.6813256741
0.6989535093,0.7020962238,0.697403729
0.7183753252,0.7227041125,0.7152173519
0.6618456244,0.6637120843,0.6612755656
0.6790500879,0.6844910979,0.6744201183
0.7031264901,0.7154064775,0.6920832992
0.7409050465,0.7545073032,0.7284969091
0.7002838254,0.7110925913,0.6907119751
0.6669667959,0.6743417382,0.6598249674
0.6922947168,0.7057186961,0.680087924
0.7262012362,0.7335000634,0.7193478346
0.6211053133,0.6258999705,0.6182982326
0.703255415,0.7132706046,0.6948949099
0.6970359087,0.710089922,0.6865959764
0.6436972022,0.6670698524,0.6240502
0.7076384425,0.7112455368,0.7047091126
0.6934426427,0.7062605619,0.682040453
0.6691225767,0.6805184484,0.6597235799
0.7074403763,0.720348835,0.695430696
0.689455688,0.6984543204,0.6818676591
0.6756672859,0.6941984296,0.6595087051
0.66712749,0.672960937,0.662761569
0.7265200019,0.7362325788,0.7175911069
0.7048196793,0.7218247652,0.689304471
0.6803797483,0.6919142008,0.6704301834
0.6860197783,0.6981995702,0.6750769019
0.7251689434,0.733813107,0.7173186541
0.7231245041,0.7220979333,0.7243111134
0.6971404552,0.7172256708,0.6790392399
0.6491054893,0.6834108233,0.621163547
0.7230763435,0.7225447297,0.7243592143
0.6833400726,0.6931257248,0.6747698784
0.6917288899,0.6991718411,0.6850742102
0.6938260198,0.6943842769,0.6940579414
0.6905210614,0.692469418,0.6893979907
0.6914811134,0.7158856988,0.6706874371
0.7173391581,0.7188549042,0.7164434791
0.6519473791,0.6600472331,0.6460209489
0.6527013183,0.6615334153,0.6462246776
0.6834147573,0.6958582401,0.6720357537
0.6812441349,0.6854253411,0.6776837111
0.6694648862,0.6943839788,0.6466746926
0.6323085427,0.6423099637,0.6239740252
0.644856751,0.6631976962,0.6287312508
0.6970338821,0.6967197061,0.6980111599
0.6649176478,0.675812304,0.6549775004
0.6789096594,0.6875116229,0.6715731025
0.6954028606,0.7050930858,0.686573863
0.6971435547,0.7166615129,0.6801835299
0.69493258,0.7125810981,0.6794109344
0.6702654362,0.6816048026,0.6601483226
0.7036771178,0.7125783563,0.6957654357
0.6917590499,0.7043629885,0.6806460023
0.7036996484,0.7062334418,0.7014656663
0.6989593506,0.7068817019,0.6923462749
0.7034465671,0.7094583511,0.6977520585
0.6780466437,0.6864947081,0.6708999872
0.7021302581,0.7138546705,0.6917607784
0.710690558,0.7255678773,0.6977006197
0.6848403215,0.6941472292,0.6780970097
0.689242959,0.6869322062,0.6923098564
0.6178599,0.6277906299,0.6094227433
0.6896457672,0.6937672496,0.6863093376
0.7095118165,0.72449404,0.6960072517
0.6919740438,0.7011903524,0.6834253669
0.686322391,0.6987559795,0.6760654449
0.6765730381,0.6823272109,0.6714177728
0.7009404302,0.7055889964,0.6970581412
0.7021078467,0.71694839,0.6894471049
0.7201992869,0.7332715988,0.7082214952
0.7097768188,0.7186749578,0.7023511529
0.666477561,0.6757002473,0.6598992348
0.6970140338,0.7054920197,0.6900942922
0.7132612467,0.7220451236,0.7053319812
0.6693088412,0.6744337678,0.6646558642
0.7165786624,0.7308171391,0.7045164108
0.7127672434,0.7271299362,0.6998614073
0.696700573,0.710816443,0.6839100718
0.7032848001,0.7073222399,0.7004873157
0.6713380218,0.6887888908,0.6577399373
0.692784071,0.7001475692,0.6861803532
0.7008358836,0.7123664618,0.6908366084
0.6713553667,0.678491652,0.6666623354
0.7239332795,0.7250424027,0.7232631445
0.7399008274,0.7494137883,0.7310465574
0.6684013009,0.6773810387,0.6621077657
0.6749925613,0.6902662516,0.6609104872
0.6832808256,0.6842845082,0.6826558113
0.726754427,0.7378280163,0.7165619731
0.6836688519,0.6896615624,0.6784185171
0.7418898344,0.7525132895,0.7323525548
0.6717836857,0.6860860586,0.6588864923
0.6863186955,0.6934652925,0.6799240708
0.7087729573,0.7198471427,0.699385047
0.7083302736,0.7199992537,0.6983085275
0.7108142376,0.7142790556,0.7081947327
0.7059255242,0.7171846032,0.696680963
0.729085505,0.7407286763,0.7186809778
0.7449570298,0.7520765066,0.7385400534
0.691654861,0.6983014345,0.6855998039
0.7062610388,0.7125073671,0.7012004852
0.6948255301,0.7017167807,0.6886053681
0.6623848677,0.6682347059,0.6579501033
0.648537159,0.656660676,0.6434072256
0.6939216852,0.7116559148,0.677731812
0.6693609357,0.6845454574,0.656054616
0.7047972679,0.7136958241,0.6967659593
0.6965927482,0.7015857697,0.6926837564
0.7044516802,0.7167248726,0.6930827498
0.7056632042,0.7202171087,0.6924883127
0.6738077402,0.6755942106,0.6728681326
0.6778289676,0.6950495243,0.6626003385
0.6355124712,0.6423398852,0.6300282478
0.6840614676,0.6920662522,0.6770707369
0.6781625748,0.6788026094,0.6783739924
0.6767959595,0.6869853139,0.6680079699
0.6909701228,0.7055914998,0.6781233549
0.6923962235,0.6878043413,0.6976866126
0.6919766665,0.7064215541,0.6790888309
0.7072778344,0.7151635885,0.7008972764
0.7049610615,0.7159141898,0.6952099204
0.6985222101,0.6996593475,0.6985477209
0.6963405609,0.7071973085,0.6864979267
0.6993876696,0.7126280069,0.6868581772
0.6651711464,0.6765488386,0.6549547315
0.6919526458,0.700042665,0.6855022311
0.7150360942,0.7261713743,0.7049273849
0.6966196895,0.7102592587,0.6845493913
0.689278245,0.7065728903,0.6740986109
0.6742819548,0.6830871105,0.6665672064
0.6969317198,0.7051250339,0.6898891926
0.6928263903,0.7011423111,0.6861596704
0.6933700442,0.7066610456,0.681335032
0.690830946,0.6995936036,0.6827760935
0.6798107624,0.6922801733,0.6691446304
0.6737861633,0.6889988184,0.6596810818
0.6792472005,0.6849429011,0.6745817065
0.7209484577,0.7264758348,0.715978384
0.6523547173,0.6725367308,0.6338514686
0.679189682,0.6804938912,0.6788805127
0.7090796232,0.7227618694,0.6986666322
0.6755048037,0.6830118895,0.6683543324
0.6902142763,0.695876956,0.6850677729
0.6639481783,0.6719883084,0.6571847796
0.6826614141,0.6950883269,0.6721588969
0.6990252733,0.7214707136,0.6791569591
0.7364577651,0.7403116822,0.7327256799
0.6846628189,0.6940900683,0.6763029695
0.6979416609,0.7025159001,0.695302248
0.69750458,0.7140136957,0.6825380921
0.7204562426,0.7328062654,0.7095173597
0.6869618893,0.6959913373,0.6787984371
0.6814981103,0.6896727085,0.674749434
0.7015284896,0.7062054873,0.6978837252
0.7326364517,0.7483853102,0.7184183598
0.6943813562,0.7099755406,0.6806902289
0.6807845831,0.6975589395,0.6657800674
0.6928403378,0.6969165206,0.6893317103
0.6856208444,0.6979235411,0.6742706895
0.6868020296,0.6978036761,0.6771557927
0.6741755605,0.6918581724,0.6588754058
0.7120194435,0.7225043774,0.7024760842
0.7045663595,0.7176967859,0.6929308176
0.6901537776,0.7024925351,0.6789420843
0.7186217308,0.7249767184,0.7138393521
0.6880992055,0.6963655949,0.6804760098
0.6803216338,0.6874388456,0.6741371155
0.6730834842,0.6812367439,0.666808188
0.7005572319,0.7188277245,0.6842346191
0.715713799,0.7258360982,0.7070949674
0.715713799,0.7258360982,0.7070949674
0.6785593629,0.6851398945,0.6728715897
0.6780214906,0.6958958507,0.6620417833
0.7143409848,0.7171775699,0.7122793794
0.6994150877,0.7114893794,0.6893971562
0.6726104617,0.6924654245,0.6547190547
0.6815597415,0.6932492852,0.6716243625
0.6705297232,0.6828718185,0.6603018045
0.6863816977,0.6892872453,0.6838558316
0.6652767658,0.6707128286,0.661483705
0.6815455556,0.6934226155,0.6709176898
0.7175137401,0.7390753627,0.6976867318
0.6848137379,0.6990278363,0.6724966764
0.69489187,0.7046461701,0.6862448454
0.7138522863,0.7171894908,0.7110993266
0.663503468,0.6729928255,0.6556114554
0.7248854637,0.7293459773,0.7210680842
0.7144026756,0.7251222134,0.7048230171
0.7497394085,0.7593486905,0.7407175303
0.6812909842,0.6977099776,0.6660783291
0.7089502811,0.7240296602,0.6953467131
0.7138931155,0.7170609236,0.7111569643
0.669809103,0.6824011207,0.6587914228
0.7010543942,0.7081105113,0.6945123076
0.6941313148,0.7081363201,0.6814471483
0.7495822906,0.7685775161,0.7330617905
0.7082126141,0.7085467577,0.7081122398
0.6887797117,0.7019401789,0.6775356531
0.7291707993,0.7383224368,0.7208893895
0.6729983687,0.6787797809,0.667694211
0.6538109779,0.6573306322,0.6515465379
0.7227609158,0.7354921699,0.7113991976
0.6880557537,0.6941542625,0.682939291
0.686607182,0.6904183626,0.684006989
0.7226806283,0.7321436405,0.7141315341
0.6951493621,0.6973142624,0.6940876245
0.6954975128,0.7021919489,0.6896842122
0.7365118861,0.7444596887,0.7296902537
0.6883996725,0.6824890971,0.694758594
0.6078654528,0.6189804077,0.5980731845
0.6972712278,0.7072621584,0.6881920099
0.694443047,0.7026569843,0.6873255968
0.6872109175,0.6894239187,0.685443759
0.6457471848,0.6528673172,0.6407799125
0.6944631934,0.6984007359,0.690788269
0.6526693106,0.6572211981,0.6488957405
0.6762602329,0.6826484799,0.6710212231
0.7024046183,0.7118133903,0.6938480735
0.7368864417,0.7476162314,0.7270138264
0.6987372637,0.7118300796,0.686937511
0.6990955472,0.7048146725,0.6940946579
0.6491741538,0.6673856378,0.6329949498
0.6940048933,0.7044460177,0.6851420403
0.6813961864,0.6957357526,0.669049859
0.6967610717,0.7071669698,0.6878656149
0.6900946498,0.6980326772,0.6831845045
0.6977372766,0.7105695009,0.6868051291
0.674000442,0.6981623769,0.6536426544
0.6416846514,0.6480852962,0.6360551715
0.7004944682,0.7055622935,0.695970118
0.718742907,0.7320376635,0.7066338658
0.6927078366,0.7070295215,0.6799942851
0.6605012417,0.6706954241,0.6516008377
0.680463016,0.6842782497,0.6775686741
0.7163441777,0.7281408906,0.7053335905
0.6868107319,0.693281889,0.6820667982
0.7071639895,0.7194743156,0.6962819695
0.683179915,0.6907922029,0.6759761572
0.6641202569,0.6776258945,0.6524219513
0.6716918945,0.6827183962,0.662119925
0.6721599698,0.6833577156,0.6619968414
0.7352645993,0.7449576259,0.7266561985
0.6792939305,0.7057759166,0.6556230187
0.750538528,0.7560756803,0.7452914715
0.6519613862,0.6619730592,0.6434839964
0.7096329927,0.7080056071,0.7118064761
0.6949005127,0.7037861347,0.6868215799
0.677672267,0.6861158013,0.6708577871
0.7041054964,0.7193235159,0.6905832291
0.6500428319,0.6604937911,0.6401897073
0.6773706079,0.6917101741,0.6643983722
0.7180454135,0.7268275619,0.7099334598
0.682626605,0.6959978938,0.6710497141
0.6793974638,0.6774716973,0.6824083328
0.7027807236,0.713957727,0.6933134794
0.6525421143,0.6548767686,0.6525035501
0.738694787,0.7461335659,0.731649518
0.6801508665,0.690169692,0.6709548235
0.6996692419,0.7073258162,0.6939106584
0.67817384,0.6877105236,0.6699857712
0.6904273629,0.70395118,0.6784898639
0.7065110803,0.7197280526,0.6943429112
0.7197809815,0.7293537259,0.7109173536
0.6777772307,0.6771435142,0.6792955399
0.6862812042,0.6963577271,0.677539885
0.7304923534,0.7377621531,0.7237762809
0.6632974148,0.6729286313,0.6557492018
0.7181531191,0.7326869369,0.705165863
0.6558977365,0.6686838269,0.6446884871
0.6358008981,0.6406077743,0.6327773333
0.6885522604,0.6948565841,0.6836611629
0.7161711454,0.7198056579,0.7128252387
0.6996321678,0.7157500982,0.6850281358
0.6820791364,0.6888895631,0.6767235994
0.6901925802,0.6974451542,0.6848213673
0.6533164978,0.662050128,0.6461501122
0.6937255859,0.6961997747,0.6921048164
0.6871315241,0.6979483366,0.6772292852
0.7077111006,0.7216852903,0.6952182055
0.7037332654,0.7134330273,0.695248127
0.6641429067,0.6725655794,0.6578792334
0.6754865646,0.6864269376,0.6659795046
0.6844611764,0.6959523559,0.6750146151
0.6974241138,0.7096019387,0.6863988638
0.7037027478,0.7133058906,0.6949374676
0.6888822913,0.6940408945,0.6860104203
0.6661161184,0.6699802279,0.6630162001
0.6758760214,0.6888164878,0.6642344594
0.6684958339,0.6774294376,0.6616214514
0.7255420089,0.726490736,0.72543329
0.675573051,0.6912950277,0.6613343358
0.6871134043,0.6958131194,0.6791689396
0.7039825916,0.7095735073,0.6990891695
0.6555904746,0.6637931466,0.650660634
0.6935337186,0.7021527886,0.6863267422
0.6824938655,0.6909126639,0.6749537587
0.6933370829,0.7029697299,0.6854070425
0.6905142069,0.6945057511,0.6869804263
0.668910861,0.6669554114,0.6720882654
0.6900073886,0.6948891878,0.6861953139
0.6843160987,0.6917169094,0.6780151129
0.71595788,0.7222796679,0.7105734348
0.6451972127,0.6558189392,0.6364308596
0.6887744665,0.7036111355,0.6755711436
0.7081103325,0.7111042142,0.7059525847
0.7062351704,0.712862432,0.7003059387
0.7016355395,0.7171763778,0.687507391
0.6707570553,0.679513514,0.6637100577
0.7159475088,0.7209511995,0.7117007375
0.6697837114,0.6720442176,0.6700626016
0.6894319654,0.7041026354,0.6769477725
0.7106176019,0.7211506367,0.7011016607
0.7424766421,0.7483892441,0.7369485497
0.7135645151,0.723177731,0.7045727968
0.6560575962,0.6696334481,0.6441127062
0.6751140952,0.6774435639,0.6746538281
0.685880661,0.698333323,0.6758499146
0.6774581075,0.6894586682,0.666846633
0.6990571618,0.7093403935,0.6893193126
0.6805758476,0.6956781149,0.6675987244
0.6887577772,0.6997352242,0.6795063615
0.6836400032,0.6930186152,0.6752781868
0.6849921346,0.6925497055,0.6782820225
0.6822555661,0.6876024604,0.6774602532
0.6891307831,0.6958525777,0.6832700968
0.717749238,0.7273250222,0.7094485164
0.7085629106,0.7211924791,0.6973027587
0.6806086302,0.6879053712,0.6751160026
0.6992279291,0.7003221512,0.6993733048
0.689209342,0.6997847557,0.6806561947
0.6676354408,0.6767653227,0.6602443457
0.7099437118,0.7129719853,0.7071493864
0.680183053,0.7047890425,0.6583870649
0.640735805,0.6549217701,0.6278536916
0.6447281837,0.6502634883,0.6401600838
0.6781620979,0.6960192323,0.6621875763
0.7040741444,0.7157182097,0.6941273212
0.6765797734,0.6840232015,0.6706123948
0.6751213074,0.6746907234,0.6758583188
0.6810722351,0.6937842369,0.6701981425
0.6832355261,0.6966074705,0.6712296009
0.6974159479,0.7054547071,0.6899908185
0.5669372082,0.5633555055,0.5724904537
0.6857457757,0.6880168915,0.6835843325
0.6294800043,0.6371763945,0.6238769889
0.6686800718,0.6850072742,0.6543006897
0.6952022314,0.7069550157,0.6848826408
0.7021926045,0.7093631029,0.6955835819
0.6710276008,0.6781622171,0.6649410725
0.6871384382,0.6927456856,0.6823194623
0.6737109423,0.6810446382,0.6674932837
0.6693707705,0.6736735106,0.6655080318
0.6694845557,0.6783820391,0.6628885269
0.726585865,0.7394317985,0.7149189711
0.6983044147,0.7143476605,0.6847543716
0.6846935749,0.6924751997,0.67767483
0.7155174017,0.7268726826,0.7057608366
0.7398920655,0.7445898652,0.7355365753
0.6537711024,0.6593338847,0.649513483
0.6881358624,0.6953718066,0.6820500493
0.6897172928,0.6899480224,0.6899830699
0.6814985275,0.6959706545,0.6706587076
0.6002500057,0.603427887,0.5991966724
0.6810952425,0.6925575137,0.6711655855
0.7062289119,0.7176060081,0.6958400011
0.7027660012,0.701880455,0.7038341761
0.7007262707,0.7078360915,0.6945251226
0.7048880458,0.7085745335,0.7027605176
0.6932450533,0.7028553486,0.6849578023
0.6766256094,0.6886529922,0.6659939289
0.6569191217,0.6652504802,0.6496021748
0.6702840328,0.6868385077,0.6551289558
0.7136977315,0.7222464085,0.7062390447
0.676237762,0.6909865141,0.6631497741
0.7078150511,0.7140768766,0.7024995089
0.6980141401,0.7024309039,0.6943331957
0.6919083595,0.7031562924,0.6813905835
0.6933541298,0.7041294575,0.6842734814
0.6769946218,0.6939488053,0.6630915999
0.6891578436,0.6976432204,0.6814418435
0.7183796167,0.7278751135,0.7104846835
0.6966676712,0.7050072551,0.6889152527
0.6859816909,0.6899837852,0.6822429895
0.6679264903,0.6826447248,0.6553735733
0.7132253051,0.7182658315,0.708771944
0.6976065636,0.7087320685,0.6885676384
0.6966915727,0.7061421275,0.6886364222
0.6862758994,0.6943592429,0.6789400578
0.6964851022,0.7032735944,0.6903015971
0.7008247375,0.7196714282,0.6844124198
0.6816211343,0.6771088839,0.6871130466
0.7079023123,0.7124983072,0.704470098
0.7121371627,0.7185778618,0.7064083815
0.7220939994,0.7422195673,0.7044141889
0.6572005749,0.6648767591,0.6505069733
0.6572005749,0.6648767591,0.6505069733
0.7025461793,0.7133768201,0.6934496164
0.6946197152,0.7076972127,0.6835872531
0.6992629766,0.7112565637,0.6888870001
0.6401609778,0.6448643208,0.6379578114
0.7034503222,0.7144346237,0.6934569478
0.7085081935,0.7160539031,0.70209378
0.7112078667,0.7234262228,0.7005365491
0.6819226146,0.6824026108,0.6817318201
0.7237691283,0.7410203815,0.7089244723
0.7240457535,0.7372267842,0.7122921348
0.7041033506,0.7124084234,0.6969658136
0.6823535562,0.6875185966,0.6789392829
0.6862412691,0.6869953871,0.6856344938
0.6972336173,0.7018854022,0.6930945516
0.6898486614,0.6976892352,0.6830507517
0.709992528,0.733884573,0.6891326308
0.6840205789,0.7085384727,0.6622259617
0.6872168779,0.7005721331,0.6762688756
0.7385944128,0.7527322769,0.7263106108
0.666334033,0.6700383425,0.6627551317
0.6946746111,0.7063165903,0.6837366819
0.6751651168,0.6858854294,0.6664181948
0.6507582664,0.6555581689,0.6471683383
0.696115315,0.6925070882,0.6999197006
0.6639952064,0.6853691339,0.6460061669
0.732403636,0.7350236177,0.730296433
0.6985297799,0.7168257236,0.6819919348
0.6577790976,0.6693769097,0.6483542919
0.6742301583,0.6814297438,0.667606473
0.7161619663,0.7232923508,0.7097784281
0.6891394258,0.7055879235,0.6742349863
0.6906536818,0.7025147676,0.6802338362
0.691426158,0.7073249817,0.6781404018
0.6793733835,0.6936378479,0.6664216518
0.7023459673,0.7111485004,0.6949799061
0.6584379077,0.6731888652,0.6451125145
0.6763951182,0.6865281463,0.6670742035
0.6479696631,0.6682565808,0.6299766302
0.7046096921,0.7323758006,0.6801320314
0.7030556202,0.7140333056,0.6934194565
0.6982628703,0.7087745667,0.6883283257
0.6588926911,0.6687187552,0.6514545083
0.6975077987,0.7082945108,0.6882818937
0.695522368,0.7025312185,0.6890057325
0.7003801465,0.725667417,0.6777231693
0.7153516412,0.7284607887,0.7032385468
0.7221381068,0.7290211916,0.7157399058
0.6840270162,0.6956505179,0.6735641956
0.7145376205,0.7239138484,0.7056614757
0.6862061024,0.7021052241,0.6731182933
0.6774739623,0.6865853667,0.6689072847
0.6891804934,0.6936218739,0.6855381727
0.7293387055,0.7373286486,0.7222833633
0.6826606989,0.6976639032,0.6690443754
0.6778943539,0.6794157028,0.6771025658
0.6335553527,0.6471423507,0.6216090322
0.6998538375,0.7096931338,0.6908987164
0.7147254348,0.722039938,0.7080919147
0.6851707101,0.6914508343,0.6800022721
0.6972178817,0.7101251483,0.6862513423
0.6732276082,0.6950626373,0.6535784006
0.6815313101,0.6949081421,0.669238627
0.7227673531,0.7378424406,0.7094863653
0.6828203201,0.6898607016,0.6771712303
0.7168007493,0.7199184895,0.7149935961
0.7281985879,0.7388416529,0.7186498642
0.5627656579,0.5598646998,0.5667578578
0.712200582,0.7190184593,0.7060498595
0.7422126532,0.7486102581,0.7364987135
0.7092980742,0.7210362554,0.6984144449
0.6883861423,0.7027047873,0.6755247116
0.6807655096,0.6943413019,0.6692185998
0.6665509343,0.6764606833,0.6586865783
0.7026107907,0.7178835273,0.6888357401
0.6983812451,0.7088971138,0.6890687943
0.6431306601,0.6462355852,0.6423405409
0.6719608307,0.6794217825,0.666040659
0.7007142305,0.707326889,0.6949316263
0.6860163808,0.6974047422,0.6768303514
0.7123844028,0.7216296196,0.7044136524
0.6964070201,0.7072042823,0.6872732043
0.7199291587,0.7252856493,0.7165625691
0.6952098012,0.7103618979,0.6827789545
0.6902947426,0.7066067457,0.6759710908
0.6948841214,0.7106243968,0.6818104982
0.6857931614,0.6960288286,0.6767865419
0.6902871132,0.6991477609,0.6830716729
0.6814189553,0.6923902035,0.6717218757
0.7063550949,0.7226827145,0.6921838522
0.6678602099,0.6765610576,0.6603187323
0.655813694,0.6658576131,0.6469807625
0.6867422462,0.7104045153,0.6659048796
0.6876901388,0.6965449452,0.6805511117
0.6786367893,0.6927076578,0.6663956046
0.670935154,0.6779851317,0.6649233103
0.7104626298,0.7124311328,0.7088077664
0.6735648513,0.6853879094,0.664370656
0.6527258754,0.6733922958,0.635515511
0.7163681388,0.7324249744,0.7018821239
0.704708457,0.7158865333,0.6944020987
0.7271542549,0.7360164523,0.7196381688
0.6848509312,0.6998986006,0.6717541218
0.6599137783,0.6675915122,0.6546418667
0.689935863,0.6863047481,0.6948754191
0.7234302759,0.7390838861,0.7093085051
0.7107015252,0.7170393467,0.7058824897
0.6477048397,0.6617341638,0.6356552243
0.6919925809,0.6988333464,0.6861284971
0.6734525561,0.6808043718,0.6679462194
0.6801088452,0.6881590486,0.6739212871
0.7350999117,0.7469623685,0.7241228819
0.7251352072,0.7342414856,0.7167102098
0.6812176704,0.6940189004,0.6700361371
0.6873009801,0.702121079,0.6745320559
0.7033481598,0.7129002213,0.6947954893
0.7064748406,0.7176176906,0.6963741183
0.7056080103,0.7134968638,0.6993101835
0.6989326477,0.7047578692,0.6941552162
0.692327261,0.7069538236,0.6791007519
0.7105885148,0.7200233936,0.7023139596
0.6377400756,0.6462783217,0.6318746209
0.685729146,0.6977781653,0.6747139096
0.7049834728,0.7135538459,0.6973516941
0.7352938652,0.7488874793,0.7226302624
0.7017236352,0.7119886875,0.6923948526
0.7014988065,0.7176439166,0.6869848371
0.6975307465,0.7073348165,0.688303411
0.6850327849,0.6898325682,0.6815778017
0.6561480761,0.6667172313,0.6468958259
0.699662149,0.7136623859,0.6873296499
0.709782958,0.7315798402,0.6906300783
0.6962588429,0.7061831951,0.6879427433
0.6887775064,0.6998054385,0.6791758537
0.7080262303,0.707452774,0.7094743252
0.7112432718,0.7157093883,0.7080491185
0.7565100193,0.766449213,0.7473691702
0.6769132614,0.6904187799,0.6657958031
0.6864618659,0.6951491833,0.6796367168
0.7063174844,0.7165505886,0.69776088
0.6788634062,0.6956453323,0.6634183526
0.6789673567,0.6959163547,0.6633271575
0.7233278751,0.7319613695,0.7154972553
0.6747182608,0.6831816435,0.6679652929
0.6930888891,0.7190557718,0.6697673202
0.7266239524,0.7349119782,0.7189956307
0.6666650176,0.6747701764,0.6597594023
0.6991840601,0.7088904977,0.6903871894
0.7213811278,0.7263024449,0.7173075676
0.6939466,0.7050296068,0.6842387915
0.6942639351,0.705301404,0.6847456694
0.597571969,0.6047051549,0.5916623473
0.709602356,0.7243277431,0.696333766
0.7151713967,0.726546526,0.7047770619
0.7083694339,0.7206583619,0.6974861026
0.6934361458,0.705928266,0.6826782227
0.7086453438,0.7153387666,0.7024509907
0.6895372272,0.7066332102,0.6742863059
0.7168818712,0.7311484814,0.7045109272
0.7141816616,0.7217008471,0.707668066
0.7139454484,0.7227522731,0.7064945698
0.6896102428,0.69997859,0.6807855964
0.7496289611,0.7628300786,0.7379786372
0.6870372295,0.6982477903,0.6770564318
0.6998541951,0.7067896724,0.6936084032
0.6464324594,0.668902874,0.6258707047
0.6806772947,0.6896758676,0.6730624437
0.7089236975,0.7174532413,0.7011084557
0.6782697439,0.6902235746,0.6677090526
0.6795474887,0.6951320767,0.6662665009
0.6800658703,0.6923416257,0.6691257358
0.7115977407,0.7238643765,0.7009114623
0.6740061045,0.6832267642,0.6656007767
0.7183443904,0.7213072777,0.7154633999
0.6911334991,0.7015682459,0.681397438
0.7106943727,0.7231714129,0.6993082762
0.5534723401,0.5677025914,0.5430063009
0.6961941123,0.7055937648,0.6874366403
0.6706858277,0.6798957586,0.6626445651
0.7307230234,0.736408174,0.7261676788
0.733101964,0.7340599895,0.7322697043
0.6665495634,0.6856796741,0.6494276524
0.6947950125,0.7132900357,0.6800806522
0.6813349128,0.6969813704,0.6673519015
0.678347528,0.6842318773,0.673418045
0.6790071726,0.7068211436,0.6556042433
0.6987448931,0.715579927,0.6838353872
0.666895628,0.6728847027,0.6614980698
0.7722001672,0.7794597149,0.7656008601
0.6718420982,0.6764944792,0.667809844
0.6873773336,0.6983674765,0.6772001982
0.6995486021,0.7168319225,0.6841939092
0.6929814219,0.6956089735,0.6922112703
0.6742889285,0.6854875684,0.6644937396
0.6456542611,0.6515538692,0.6414514184
0.6494042873,0.6643645763,0.6364992857
0.7034459114,0.7053479552,0.7021055818
0.6989379525,0.710298121,0.6888101697
0.7061139941,0.7149094343,0.698417604
0.6975008249,0.7092552781,0.687355876
0.688893199,0.6999275088,0.6789453626
0.715547204,0.7260680795,0.7064751387
0.6243318915,0.6174843311,0.6321605444
0.7557435036,0.7600198388,0.7519983649
0.7223308682,0.7239330411,0.7211792469
0.7097464204,0.720927,0.6998425722
0.6875764728,0.7007755041,0.6757467985
0.6240822077,0.6415194273,0.6083266139
0.6581475735,0.6846951842,0.6348135471
0.6854444742,0.6986486316,0.6736859083
0.6075373888,0.6136783957,0.6045229435
0.6960827112,0.7044833302,0.6884511709
0.6886998415,0.6988843083,0.6798686385
0.6887495518,0.6948258877,0.6834797859
0.7340205908,0.7448573112,0.7244820595
0.7017435431,0.7113288641,0.6932970285
0.6865143776,0.6945645213,0.6797069311
0.6902153492,0.6948923469,0.6861252785
0.6795393825,0.7012940049,0.6612510681
0.7013986111,0.7025592327,0.7008525133
0.6952314377,0.7153552175,0.6777455211
0.684640348,0.6949459314,0.6758628488
0.6870444417,0.6930734515,0.6829778552
0.6955553889,0.7062770724,0.6859179735
0.7050167322,0.7184194326,0.6925969124
0.710193038,0.7267859578,0.6957085729
0.6763934493,0.6969007254,0.6580831409
0.6709026098,0.6791058183,0.6646008492
0.7138228416,0.7232491374,0.7052209973
0.6934825182,0.7016724348,0.6873714924
0.5389336944,0.5485745072,0.5306068063
0.6308140755,0.6389040947,0.6245793104
0.6905417442,0.7020383477,0.6803396344
0.6743965149,0.6888697743,0.6614071727
0.6543921232,0.6596811414,0.6507332325
0.7042963505,0.7136935592,0.6956837177
0.7036154866,0.7117041945,0.696238637
0.7136559486,0.7259418964,0.7029589415
0.708286345,0.7152993679,0.70275563
0.7038488388,0.7100951672,0.6983289719
0.683494091,0.6950516701,0.6731567979
0.6510968208,0.6605214477,0.6435140371
0.6737316251,0.6777864099,0.670766294
0.5889694691,0.5977655649,0.5812231302
0.6809109449,0.6825079918,0.6805000305
0.639711082,0.6551696658,0.6269771457
0.7064840198,0.714884758,0.6993147731
0.6983426213,0.7083083391,0.689823091
0.6899377108,0.7069030404,0.6748612523
0.6847882271,0.6958361268,0.6750772595
0.6572192907,0.6743277907,0.6417140365
0.7515045404,0.7667657137,0.7375553846
0.7063305378,0.714469254,0.6987977028
0.6806010604,0.6844151616,0.6778006554
0.6427588463,0.6553457975,0.6321007013
0.6899474859,0.7038117051,0.6775868535
0.7204034328,0.7335782051,0.7087289691
0.6638197303,0.6737512946,0.6556242108
0.6951069832,0.6922109723,0.6989894509
0.6628007293,0.6714624763,0.6551861763
0.6900472045,0.6979797482,0.6834712625
0.6638332009,0.6752825379,0.6536366343
0.7170843482,0.7224494815,0.7125240564
0.6362800598,0.6473647356,0.6260225773
